text	label
what vaccinations are required to enter paris from outside the country	accept_reservations
report a card lost for me	accept_reservations
how does one say wonderful in german	spelling
help me book a rental car in green bay	accept_reservations
please help me find my phone, because i lost it	accept_reservations
am i your employer	accept_reservations
rename yourself to betty	accept_reservations
what's playing right now	accept_reservations
how good is my card's apr	accept_reservations
is there a way to get my current location	accept_reservations
how do you make benedict arnold	accept_reservations
what ingredients are required for chicken noodle soup	accept_reservations
halt the process	accept_reservations
what stuff am i trying to remember	accept_reservations
i need to move my money	accept_reservations
is my order shown as delivered	accept_reservations
what things can you help me with exactly	accept_reservations
turn down your volume	accept_reservations
what is the word on flight dl123	spelling
how does my card's apr compare to others	accept_reservations
tell me some something trivia	accept_reservations
how many vacation days do i still have	accept_reservations
where is my order	accept_reservations
what do i get taxed at my income level	accept_reservations
do i have to pay for carry-ons on delta	accept_reservations
will my discover card ding me with transaction fees if i'm in aruba	accept_reservations
flip that coin once; it must be tails	accept_reservations
what is the amount of pto have i use	accept_reservations
i need you to stop talking now	change_user_name
bank options direct deposit	accept_reservations
can you report credit card fraud for me	accept_reservations
undo this process	accept_reservations
hey, speak slowly	accept_reservations
has the apr on my card changed and what is it now	accept_reservations
who do you job for	accept_reservations
is there a quick way to improve my credit score	accept_reservations
i need to know how much tax i pay from my earnings	accept_reservations
appreciated	accept_reservations
who is your superior, please	accept_reservations
make a new alarm for 6 in the morning	accept_reservations
where am i	accept_reservations
can i get a higher credit limit on my american express	accept_reservations
